('azai', 85, 83560.2, 6672.0, 9409.8)
('byxg', 85, 50028.2, 5608.5, 9272.0)
('bbiv', 253, 91529.1, 1729.1, 2996.8)
('aekg', 253, 29095.8, 124.2, 5650.0)
('auom', 283, 4677.8, 1411.6, 9305.2)
('aqqs', 85, 153029.1, 6066.6, 8911.8)
('cubf', 253, 3222.5, 4524.7, 5837.1)
('buqh', 85, 51408.4, 1926.6, 2654.2)
('cvin', 253, 33263.0, 305.0, 5454.7)
('avqq', 283, 140110.4, 1876.4, 9365.9)
('coou', 283, 88875.0, 581.3, 4691.5)
('begc', 253, 143300.1, 1019.3, 7371.7)
('ctnn', 283, 56108.0, 1790.9, 9784.9)
('ckqi', 283, 198633.7, 3778.5, 6640.6)
('anvl', 85, 78446.5, 3551.9, 5654.9)
('bvnt', 85, 1866.6, 4137.8, 7544.4)
('cehy', 283, 37212.7, 2014.1, 5411.9)
('ceoy', 253, 173207.8, 710.1, 5481.3)
('aijz', 283, 105096.0, 465.5, 2086.7)
('blol', 253, 70936.3, 299.0, 7595.2)
('blia', 253, 105455.7, 419.0, 2667.8)
('arox', 283, 2148.7, 3791.8, 7381.4)
('aqjg', 283, 8700.9, 2529.4, 9573.5)
('bvws', 85, 159442.3, 3142.2, 8583.2)
('bvzn', 85, 102882.9, 6753.6, 8143.4)
('copm', 253, 34680.6, 5283.1, 9401.4)
('cmrl', 283, 135026.6, 4683.9, 6081.7)
('bhpk', 253, 29261.4, 1417.7, 9115.2)
('crjd', 253, 104774.4, 265.6, 2685.4)
('bsge', 253, 97803.6, 438.1, 6530.1)
('bcfy', 85, 20767.2, 5397.7, 9466.5)
('cand', 85, 196774.1, 7034.6, 7903.0)
('bvue', 283, 37457.6, 1803.0, 4922.6)
('axed', 85, 32250.7, 3061.4, 6791.2)
('btgy', 253, 87651.6, 6542.5, 7484.8)
('cjlb', 253, 143911.7, 8809.6, 9305.4)
('covl', 283, 45335.9, 1204.6, 8405.3)
('bsvn', 85, 153564.6, 2513.5, 8407.9)
('buxx', 283, 160613.2, 2144.5, 5420.5)
('bcdv', 283, 52715.0, 1383.1, 7614.0)
('ccwb', 283, 140027.1, 2348.6, 7126.2)
('ajjj', 253, 182916.0, 101.7, 2621.9)
('abmz', 253, 1686.9, 412.7, 4168.8)
('bbxg', 283, 156081.4, 838.4, 6747.4)
('beap', 85, 8312.9, 643.0, 3633.5)
('cblq', 85, 164203.5, 4556.9, 6345.7)
('alqn', 283, 148373.1, 5299.0, 8588.9)
('atiy', 283, 62091.9, 111.9, 5707.7)
('bhkg', 85, 54738.0, 570.5, 2566.6)
('aqub', 283, 141658.2, 973.0, 2917.0)
('bcib', 253, 2672.2, 4815.1, 9851.5)
('bzsl', 85, 68966.4, 4883.6, 6177.8)
('cljt', 283, 141713.0, 3670.9, 7915.7)
('anxj', 85, 27858.4, 5195.7, 7413.8)
('ajrf', 283, 163485.5, 1472.0, 2405.1)
('cddx', 253, 119056.5, 3399.3, 3885.9)
('bxxh', 283, 178038.7, 2688.9, 6080.0)
('axkx', 253, 189979.5, 6895.8, 7870.2)
('bvcn', 85, 139891.9, 533.3, 7538.9)
('aztt', 253, 75950.9, 2472.1, 8117.5)
('bzum', 283, 172527.8, 106.6, 8460.7)
('ccvv', 85, 186949.7, 799.8, 5850.1)
('ckfi', 85, 193674.4, 3164.9, 9226.9)
('bura', 253, 89784.9, 6221.5, 9710.0)
('arjb', 253, 152372.0, 95.6, 8476.4)
('akex', 283, 87497.2, 3452.1, 8304.0)
('bjhq', 253, 40989.7, 91.5, 528.2)
('aajg', 253, 15775.8, 3666.7, 5602.4)
('cqgy', 85, 40571.7, 662.1, 7439.8)
('acyj', 85, 71729.5, 3619.2, 8034.5)
('allf', 283, 5792.7, 7016.6, 7604.1)
('aswy', 283, 119759.4, 6931.3, 7717.7)
('cuyo', 85, 130385.0, 538.6, 7974.5)
('burc', 283, 41632.4, 7031.9, 7586.6)
('bucm', 85, 68245.5, 4972.1, 6947.7)
('cmbs', 283, 160925.3, 715.7, 9599.8)
('bffc', 85, 16580.5, 4442.1, 6324.8)
('bser', 85, 68700.0, 499.7, 5109.8)
('afsf', 85, 71171.2, 5676.5, 8584.5)
('ancj', 283, 122916.5, 2713.2, 8958.7)
('axye', 253, 134100.2, 6886.1, 9493.9)
('chmi', 283, 199200.6, 6521.4, 8938.9)
('biqe', 85, 62641.1, 8592.6, 8753.6)
('btkj', 253, 93477.7, 2440.5, 3018.7)
('bmop', 283, 1233.0, 4601.6, 4827.4)
('clhq', 85, 173215.8, 2788.2, 4292.7)
('ahqc', 85, 106078.7, 5647.0, 5845.0)
('alyh', 85, 112686.0, 5492.9, 7221.0)
('boqe', 85, 54952.2, 3951.1, 5224.1)
('asbq', 253, 49407.6, 3055.6, 7277.3)
('ccbg', 253, 16338.7, 2545.7, 6265.6)
('bmhl', 85, 134968.6, 514.4, 3786.1)
('bxde', 283, 149374.9, 5257.5, 7390.8)
('carq', 283, 99728.2, 3669.0, 6745.1)
('baxe', 283, 26066.1, 4982.5, 8202.7)
('ahrl', 253, 147208.9, 6488.1, 7553.8)
('axka', 283, 72249.2, 3008.4, 6931.0)
('cfgo', 85, 7294.5, 4602.3, 6766.1)
('cluq', 85, 52678.7, 3353.3, 3731.5)
('cdba', 253, 185804.6, 47.4, 3055.8)
('aloq', 283, 4049.8, 3839.9, 5085.7)
('bsrc', 283, 95598.9, 4662.9, 8522.0)
('ayxr', 253, 118954.9, 254.4, 9977.7)
('acxg', 85, 105711.4, 883.4, 4842.5)
('aqog', 85, 155162.9, 3402.6, 5250.2)
('ckmf', 253, 13120.2, 2568.2, 4935.1)
('azdf', 253, 26186.8, 2980.4, 9746.7)
('bzia', 283, 151467.4, 5089.1, 8476.3)
('cijy', 85, 25033.7, 3914.7, 5098.7)
('bkoi', 283, 193889.2, 2493.9, 9076.6)
('cfwy', 253, 23528.8, 808.1, 7777.6)
('clgp', 253, 139387.8, 2825.2, 7492.7)
('clze', 283, 28508.7, 4757.1, 9958.2)
('alzg', 283, 107042.5, 4337.4, 9141.3)
('carx', 283, 22082.0, 3342.9, 7001.0)
('byhy', 253, 118818.6, 6008.0, 6856.2)
('atqj', 253, 144759.1, 2377.9, 9748.2)
('bztc', 85, 151635.9, 5479.0, 7476.3)
('cldf', 253, 99566.7, 3197.1, 7848.2)
('ctpx', 85, 82254.5, 1092.4, 5625.8)
('civf', 283, 20843.1, 5638.8, 9570.6)
('arob', 253, 56031.6, 1467.6, 2623.3)
('cceo', 253, 127986.1, 4594.6, 7418.8)
('ckrs', 85, 170830.1, 6197.2, 7658.7)
('cpoe', 85, 68498.9, 3335.1, 9702.7)
('akvk', 283, 14551.4, 2817.3, 8286.0)
('bbly', 253, 188072.2, 2982.7, 9353.9)
('bhas', 283, 31438.4, 94.7, 4462.2)
('aevn', 85, 180806.5, 1516.6, 7045.7)
('cndf', 85, 196022.3, 3123.1, 5720.9)
('blby', 253, 170628.6, 3390.3, 9531.8)
('bnbi', 85, 20118.2, 8912.6, 9177.2)
('akmf', 253, 127600.7, 1517.4, 4616.9)
('aoka', 253, 156221.4, 4475.7, 7528.5)
('bspy', 85, 131490.3, 4050.2, 4642.9)
('cgzv', 283, 156917.1, 7828.6, 9184.2)
('aqqf', 253, 15862.7, 4340.9, 8292.1)
('cgzw', 85, 108731.8, 5340.5, 6723.7)
('cgjs', 85, 90191.4, 428.6, 6803.7)
('cpbj', 253, 19525.4, 3055.1, 6008.7)
('cvnf', 253, 131178.0, 241.6, 8990.3)
('aoof', 253, 178247.9, 1491.3, 4442.7)
('aapk', 283, 35294.6, 9383.2, 9439.1)
('bomj', 253, 60669.7, 2276.6, 8547.0)
('aaqy', 253, 101339.4, 2440.3, 6612.1)
('cmqs', 85, 123003.2, 2931.0, 6354.9)
('bxbu', 283, 177643.8, 224.5, 1887.9)
('ceyj', 85, 139529.7, 4134.9, 6647.4)
('bcch', 253, 4057.8, 5059.0, 7007.5)
('cgcj', 253, 197971.0, 4937.0, 5318.2)
('cgjc', 85, 164076.3, 3927.5, 8828.2)
('cdso', 253, 12907.8, 7441.9, 8965.2)
('crqi', 283, 134897.0, 7813.9, 8146.9)
('asuh', 85, 84069.1, 3837.5, 4938.6)
('aldz', 85, 88508.8, 2291.7, 2428.2)
('baat', 283, 156243.2, 2213.0, 7362.6)
('ctyy', 85, 194560.8, 6216.4, 8461.1)
('bngj', 253, 177436.4, 1582.8, 8241.2)
('cnhv', 253, 179394.8, 3211.7, 8332.5)
('biyp', 283, 102477.7, 2038.9, 2425.3)
('bgpo', 283, 6344.4, 2745.3, 6221.6)
('bema', 85, 93683.0, 8135.3, 9154.8)
('bukm', 85, 154626.8, 3899.0, 4324.2)
('aqby', 253, 108717.5, 3532.6, 4233.6)
('cfhf', 253, 116136.2, 721.8, 5714.5)
('coqb', 283, 7394.1, 1214.7, 1610.0)
('cjez', 283, 32518.0, 414.2, 3323.1)
('cfjd', 85, 114800.0, 1004.8, 2120.2)
('agmz', 283, 30356.3, 4739.8, 5479.6)
('colb', 253, 52799.3, 1459.2, 5886.7)
('aydt', 283, 46637.6, 2278.4, 5242.8)
('aarz', 283, 124598.4, 2100.7, 7992.0)
('aohk', 283, 184655.6, 517.6, 7568.2)
('asvo', 85, 2129.0, 1249.2, 5129.6)
('amhm', 283, 133824.3, 769.3, 8017.0)
('awiq', 85, 55656.3, 3754.3, 5779.0)
('cfeq', 253, 28864.3, 1010.6, 2141.0)
('chsu', 283, 21452.3, 3730.6, 6866.8)
('cdux', 283, 60470.0, 1342.0, 4432.5)
('cghm', 283, 40075.0, 492.3, 3596.6)
('bwvf', 85, 113548.1, 6524.2, 9226.1)
('cvye', 253, 169968.8, 7183.2, 9950.3)
('asfa', 253, 198822.3, 5522.4, 7771.4)
('balc', 85, 75929.2, 859.8, 6422.0)
('bizr', 283, 97563.8, 3823.5, 7906.4)
('aevw', 253, 62059.3, 4678.8, 5342.8)
('attd', 253, 120413.8, 2421.8, 4416.7)
('brra', 253, 90272.2, 6165.9, 9359.5)
('bvrf', 85, 63206.1, 6758.0, 7750.8)
('bids', 283, 80298.6, 5963.1, 6728.1)
('bxbc', 253, 5191.9, 2287.0, 8487.7)
('bxrn', 253, 114374.6, 1362.5, 6486.7)
('bvwb', 283, 197965.5, 6628.5, 7948.5)
('aafe', 253, 139879.5, 57.5, 1468.9)
('cpam', 85, 56152.2, 330.1, 807.8)
('aauz', 85, 192053.5, 2106.8, 7056.2)
('bbzw', 283, 125032.1, 7416.3, 9838.6)
('aama', 85, 79565.3, 3398.2, 5341.9)
('cagi', 253, 129078.3, 2263.7, 5741.7)
('aehj', 283, 84508.5, 5827.5, 7236.0)
('aswe', 85, 193852.3, 4994.8, 9260.2)
('auzv', 85, 123862.8, 157.9, 8780.1)
('cakt', 85, 110190.6, 1526.2, 8682.7)
('bzha', 283, 121781.1, 41.7, 1419.2)
('alml', 283, 40149.2, 435.5, 1978.8)
('amqj', 85, 72312.6, 2475.1, 4445.7)
('bblr', 253, 185856.0, 3017.8, 9137.7)
('arji', 253, 51602.1, 161.3, 5831.1)
('adnw', 85, 186507.4, 4606.6, 8385.8)
('bcpu', 283, 3858.4, 1164.5, 4470.5)
('chbv', 85, 60611.1, 6564.4, 7065.0)
('ajij', 283, 83518.5, 3867.9, 7866.4)
('ckjv', 85, 127154.8, 3457.7, 4820.2)
('azqm', 85, 114408.1, 619.8, 2355.9)
('adna', 253, 169267.9, 1870.1, 2441.0)
('bvjk', 85, 103884.8, 5522.8, 6217.9)
('btcx', 283, 164804.0, 870.5, 3114.2)
('bbqb', 283, 196006.7, 3572.7, 7171.7)
('btzo', 85, 107920.2, 7355.3, 8853.3)
('ahke', 283, 173936.5, 5714.8, 9755.3)
('atyg', 283, 146122.5, 3540.5, 5485.4)
('cltw', 283, 16294.7, 5908.5, 8738.5)
('alqe', 85, 180159.2, 1769.2, 3280.5)
('bhcv', 283, 193101.4, 7484.3, 8077.5)
('awch', 283, 182771.4, 6876.5, 8780.9)
('ckzx', 283, 136800.5, 5098.9, 6528.5)
('crsd', 85, 152764.8, 7217.9, 8256.0)
('cvof', 85, 8157.7, 618.6, 1911.3)
('avck', 283, 108709.2, 3463.6, 5216.0)
('bmma', 283, 145597.6, 1624.3, 5144.9)
('afsw', 85, 177149.5, 3886.1, 7176.3)
('bpbw', 85, 125276.3, 4435.9, 8246.2)
('ceiz', 283, 186255.7, 6941.6, 7503.1)
('cgks', 283, 52747.9, 3315.2, 8770.7)
('crlb', 253, 167092.7, 2773.8, 6637.3)
('ccmw', 253, 136032.5, 17.2, 7485.3)
('cqzv', 283, 70770.7, 4791.9, 7443.2)
('cloy', 253, 182511.7, 3694.2, 9030.0)
